id,Hardness
12896,5.073001623801079
12897,4.721816890827418
12898,4.689190726649374
12899,4.93328788112366
12900,5.596974358806921
12901,6.019602000837295
12902,3.972348349308018
12903,3.280106627689933
12904,5.922477745290286
12905,4.659256280871252
12906,2.6160976435985135
12907,5.8178124111807445
12908,2.633315887367518
12909,6.091127543659479
12910,6.030405592346708
12911,5.443611520158182
12912,2.7449382250922336
12913,4.567005844137077
12914,5.925322392918592
12915,5.734015432041761
12916,6.115112835903228
12917,4.21521932139061
12918,3.4993414969597585
12919,3.405398870014138
12920,5.010729851289528
12921,3.787040351893552
12922,4.989195699602036
12923,5.7384062070775785
12924,5.935403394598061
12925,2.4392936521652135
12926,3.8240082967327167
12927,3.1378681152071826
12928,6.233907168633784
12929,2.437073412088571
12930,5.282729293200409
12931,4.1470692775147535
12932,5.840090694284721
12933,4.337719291755919
12934,5.418511974963406
12935,5.291481017592557
12936,5.813213750235875
12937,2.4671472673652253
12938,5.50150899553202
12939,5.204208067958327
12940,6.2660509930395625
12941,2.6272201044371104
12942,3.79766393799989
12943,3.370998375010471
12944,5.734847966328562
12945,2.522050567771366
12946,5.731997974194668
12947,2.334010600182474
12948,4.604548685419545
12949,4.0295843672238405
12950,5.991803851546036
12951,6.083182192779429
12952,4.8058293200023146
12953,4.224790195433216
12954,5.649866198919231
12955,5.989154718514806
12956,2.872178698108875
12957,4.6579400438296075
12958,5.000816594752264
12959,3.0913878350883714
12960,3.4599662413933627
12961,2.9928362439647658
12962,5.6979613245395155
12963,4.304266382874182
12964,2.5620429583936524
12965,4.1856770500043154
12966,5.974309798188687
12967,6.147485833895404
12968,6.030219714810857
12969,3.955524094823551
12970,5.057578328631534
12971,1.9880052289511712
12972,2.454804488568015
12973,4.9059181699025585
12974,2.6193406256052705
12975,5.74599021121155
12976,6.124590109384941
12977,5.586822406290798
12978,2.2434942755874347
12979,3.3505004932757134
12980,4.642740079378408
12981,6.178150560528225
12982,5.232053593838913
12983,5.532513363582263
12984,3.8832588703864936
12985,5.85940022823728
12986,5.9723093902163225
12987,4.6809170954759365
12988,3.965206114568199
12989,5.468050679974287
12990,2.6020324508120387
12991,4.333824232297491
12992,4.560715035018277
12993,5.268663199454606
12994,3.23164549653207
12995,5.664827363970075
12996,4.319294920597157
12997,3.70102107527933
12998,5.799938739648685
12999,4.7013645746262505
13000,4.262350883698506
13001,3.211715221257014
13002,2.708435247088935
13003,4.947916826367523
13004,6.329398504436239
13005,3.6808322846552044
13006,5.040244262340878
13007,5.816950006525947
13008,1.8405986075482885
13009,4.166785388146621
13010,5.992898778022262
13011,3.888533202649555
13012,4.222479007636418
13013,5.907752585698671
13014,3.7974630210774665
13015,5.944363302051101
13016,6.106881910473699
13017,3.3636322918911743
13018,5.29867477390495
13019,5.813628147850797
13020,4.198502323813379
13021,5.707437156232355
13022,5.524848952392023
13023,5.6122648061842515
13024,5.526159426512705
13025,4.702147251847285
13026,1.6186791666372835
13027,5.287406333259891
13028,4.657943610799206
13029,5.945031337272668
13030,5.517129347621733
13031,2.6542556454751236
13032,4.384326150053991
13033,6.094225132247083
13034,2.4633428677700717
13035,4.884466699081131
13036,5.729023388885894
13037,2.9863139535956216
13038,5.750055970364904
13039,2.8048889038357308
13040,3.919125190605898
13041,5.298832877669246
13042,5.567275156954061
13043,5.576640550822682
13044,5.767715506981629
13045,5.751710445930786
13046,6.362567489958994
13047,2.3758222968984293
13048,4.672789710665598
13049,3.5692545473614192
13050,5.084011407088521
13051,5.774012610577022
13052,6.015391500589458
13053,5.0638846658638315
13054,4.438990968921994
13055,2.406623954318328
13056,4.317144133902243
13057,3.338889693742374
13058,3.1777736294797685
13059,3.023385024656919
13060,5.564324677606849
13061,5.818956537423757
13062,5.70271605493704
13063,3.628606104950371
13064,5.736874485745242
13065,5.652060165088528
13066,3.791929334411601
13067,5.959813401308851
13068,5.6891978807824986
13069,2.182358057584142
13070,5.664558149389787
13071,5.016477992314652
13072,2.7471370390803362
13073,4.89387822869996
13074,5.99679877677031
13075,5.126283783167503
13076,2.8368358759990735
13077,4.865260868342402
13078,5.789637124086467
13079,6.489940097636583
13080,4.654975192835184
13081,6.096473556628596
13082,5.510245695213298
13083,5.788340421599729
13084,4.3818303041535485
13085,5.832069462779929
13086,5.731346223862129
13087,1.7975355555763706
13088,5.696476529125998
13089,5.519315470173199
13090,6.095031475712326
13091,3.8175620472280536
13092,5.663891682511659
13093,5.95014408323238
13094,5.408543995702914
13095,6.034065854673275
13096,5.716901583147126
13097,5.974887329531577
13098,3.965589652297997
13099,5.156016008988855
13100,6.054829604076478
13101,6.376368480012868
13102,6.156456792592133
13103,2.895961332175542
13104,5.508249963479975
13105,5.576971462841875
13106,6.323654771118583
13107,2.2897338014823454
13108,3.5499315968480896
13109,4.778044265481717
13110,5.985110597748895
13111,4.437947958850498
13112,5.705492103075143
13113,5.549039070218595
13114,5.327915071684001
13115,4.832931579041738
13116,5.596110485841201
13117,5.634563041823632
13118,2.9669610907097894
13119,5.80291261902616
13120,3.7488920319170016
13121,3.0074716034465423
13122,4.767454523320428
13123,5.908879458446517
13124,4.273170391763537
13125,2.5055344481393256
13126,2.4787349418122395
13127,6.045726928550197
13128,4.490214243968617
13129,4.906326729735798
13130,5.359803272082422
13131,5.707416350658628
13132,4.953204124594588
13133,5.1818245609299876
13134,3.7984818656287733
13135,2.6059120385340226
13136,5.108705573714178
13137,3.747114367823756
13138,5.983851918168862
13139,5.564535189844808
13140,4.786085257295203
13141,4.4999134276734045
13142,5.142347812705568
13143,4.964445078849657
13144,5.793256322389789
13145,5.471753587550959
13146,5.85390197721369
13147,2.3974164304225924
13148,5.221587635071659
13149,6.006266614798996
13150,3.139024737179444
13151,4.808990347479249
13152,2.939912982607704
13153,3.0541231362514516
13154,2.8687720548752087
13155,4.276332282702203
13156,2.339278304428897
13157,4.909927073683442
13158,4.584793778142214
13159,6.221493631447871
13160,3.249038742594092
13161,4.913450759891064
13162,4.606782535543897
13163,4.1686090445498385
13164,2.6201327195452913
13165,2.9872035392712397
13166,5.1508854353779325
13167,4.217216650317801
13168,5.521954004012753
13169,5.764251016760977
13170,5.890549255499779
13171,6.068877811827555
13172,3.9229791772545863
13173,1.8146546097133989
13174,5.697481066516564
13175,5.70912850570216
13176,4.506620900528224
13177,5.390748436963885
13178,4.055191468352729
13179,5.276038318469239
13180,5.579130491379937
13181,5.715238826963102
13182,4.821259637421154
13183,5.510853922870189
13184,5.270380941960836
13185,5.538172830465327
13186,3.21410500067658
13187,5.256458277914381
13188,5.036250486320976
13189,3.302684848074805
13190,3.338550779053153
13191,3.922355404221024
13192,3.921664628111849
13193,5.46532709061391
13194,3.269016737137108
13195,1.6390400509783596
13196,4.662503133044124
13197,6.286283829100689
13198,5.295665111769819
13199,5.8344743660128895
13200,3.7308641230731294
13201,5.901573946870889
13202,4.90761429722261
13203,4.627938487689258
13204,2.9574489062861757
13205,2.7832041102390117
13206,3.415276837833155
13207,3.2592234230121995
13208,1.8141772124319595
13209,6.137791884002819
13210,5.745552962803582
13211,5.818607519114556
13212,3.9396147191843967
13213,4.7593297299084725
13214,3.658665049631085
13215,6.1719199076018345
13216,4.68541080583723
13217,3.4442686898278847
13218,2.197960791179245
13219,5.161232165078123
13220,5.489207303971095
13221,5.037275833168022
13222,4.507493674781243
13223,2.843131829832572
13224,6.055454676484654
13225,6.076915098873584
13226,5.930363579354934
13227,5.109845777873718
13228,6.308448091200196
13229,5.8387630025778945
13230,5.284479844233982
13231,4.795923052478689
13232,4.814071722509428
13233,5.746771333836474
13234,5.723015788547138
13235,5.721171162624754
13236,4.713686580560873
13237,4.901127508842306
13238,4.8337805344560865
13239,5.600952056197558
13240,5.472507584387503
13241,4.761186691494131
13242,5.842353860637037
13243,5.6545639722783125
13244,4.653415813695424
13245,4.811998582872151
13246,4.398030001779392
13247,2.3803288752702425
13248,3.393442972925638
13249,3.3125515886926724
13250,5.946463172248358
13251,4.980765336873102
13252,5.571431986638762
13253,2.680107331263661
13254,1.8986668399884188
13255,5.04747129292695
13256,2.6597849447759034
13257,2.7437521545702737
13258,5.38908011114406
13259,2.9822439449936886
13260,5.0883644547624725
13261,5.335741496609146
13262,5.44443719786578
13263,2.622989796437644
13264,4.496617806084396
13265,6.027618142606943
13266,5.633898550305459
13267,5.894746521543406
13268,6.016590727049045
13269,4.494553494330561
13270,4.145496579330753
13271,5.460448396486439
13272,3.0541797638019914
13273,4.521728831719845
13274,3.373752278871677
13275,4.620297404075652
13276,5.881593543963847
13277,6.35385585351617
13278,5.090954223549119
13279,6.378018420759709
13280,4.504080256780139
13281,6.032624331673502
13282,5.939892419404815
13283,2.425248312591104
13284,3.4096872620313383
13285,4.219769908598777
13286,2.6131718884759296
13287,5.461098806528968
13288,3.5148680094458515
13289,4.390853909375017
13290,6.209320160653831
13291,2.773876819458042
13292,5.129690560877157
13293,4.209777590161657
13294,4.374874128505372
13295,3.8457218833443445
13296,5.6212713506128456
13297,2.4250963213883705
13298,5.419533686091068
13299,2.905945108904376
13300,2.8884532559118345
13301,5.009969200299698
13302,5.705478066800928
13303,6.1604216890162125
13304,4.816204593779075
13305,6.069788006857983
13306,3.1017525143055757
13307,4.801367622081069
13308,4.448881658570291
13309,4.381914329863414
13310,4.920516374141904
13311,6.715866738571088
13312,4.415166383528881
13313,3.6756943969366977
13314,5.914783540088894
13315,3.3967443934019332
13316,5.387576833386915
13317,6.291775043445811
13318,5.639062222880775
13319,3.26659415286139
13320,4.763853030498001
13321,2.265002523154149
13322,2.456523445087331
13323,2.4052630932085015
13324,4.643200659750353
13325,2.9300601844792884
13326,3.1204065740025597
13327,6.192273135280822
13328,4.5205440537858745
13329,5.99038338256744
13330,2.758356993643422
13331,5.9037427909526565
13332,4.375499609568856
13333,5.476844371804039
13334,5.332275002360797
13335,5.0925425409830956
13336,4.746254459869679
13337,3.488588463197789
13338,3.9053182608818227
13339,2.4795868257059444
13340,4.4153989542050205
13341,3.9141690294066183
13342,5.698620594631671
13343,2.8772479742767234
13344,4.780003721388108
13345,3.8676381726650413
13346,4.973676872509839
13347,4.1655985278442405
13348,5.9079814814666864
13349,4.9952359581289745
13350,4.9691268185100315
13351,5.623529737346243
13352,5.9177759410139625
13353,4.733827121342547
13354,5.482957255658354
13355,6.279982533536761
13356,2.828166547523084
13357,2.3186631632170993
13358,5.577138623418196
13359,4.684557437270976
13360,3.2775851928589534
13361,3.4056476097949218
13362,2.3930406677157703
13363,5.576006528019317
13364,6.042924453217818
13365,5.3933053570581855
13366,4.589522114496018
13367,5.496069168590375
13368,5.105455391842059
13369,4.766800357660027
13370,4.754312854656448
13371,5.743714514711944
13372,4.915157793096725
13373,6.210858183507037
13374,5.588478936796746
13375,4.592623099879187
13376,3.569500288303838
13377,4.769673832195003
13378,5.80187452993786
13379,5.510048143196626
13380,5.871353474323404
13381,4.145173932385684
13382,4.904402569707923
13383,4.599418698301203
13384,6.1393875789005135
13385,3.320031412871547
13386,2.6713535687421355
13387,5.705255977840939
13388,5.970477276014098
13389,4.623344513368903
13390,5.2211183471091465
13391,5.125182646019971
13392,4.435966805115709
13393,5.9889800376094735
13394,5.6126079133501126
13395,5.078200297224632
13396,4.577093577399262
13397,2.2403160539609437
13398,4.229137885164351
13399,6.7237434349091005
13400,2.8040476002904726
13401,5.244275130487528
13402,3.1294090903070537
13403,5.099626061985079
13404,5.965370799357289
13405,1.8251139600621809
13406,6.458079276426455
13407,3.6295202185650015
13408,4.506171159121222
13409,5.962285826850556
13410,5.70709476633148
13411,2.336842321305793
13412,4.470858390651185
13413,2.6287328380607766
13414,3.794946485936581
13415,5.099042540988264
13416,3.4793589466540333
13417,5.570482312880924
13418,1.924093221436146
13419,5.590200058773001
13420,7.906097383854484
13421,5.183084610859148
13422,5.524767165961646
13423,5.721384718092744
13424,3.5169972030577688
13425,2.3479651883513806
13426,3.102247304448691
13427,5.228821680653006
13428,5.968363766264464
13429,4.306076585936901
13430,3.748842831350497
13431,3.784957714442449
13432,5.1693050776494
13433,3.520757045106692
13434,6.637022542601769
13435,4.870949602343489
13436,4.350565121689846
13437,3.095722954562832
13438,4.274209633657639
13439,2.8779072730628026
13440,4.547640092989127
13441,6.20997572950834
13442,3.60960812102035
13443,6.052981693446059
13444,5.416599568710469
13445,4.0000365978121994
13446,3.400785164696524
13447,6.164850341960121
13448,4.980261146655007
13449,6.013508882558003
13450,2.076456537256416
13451,3.951811228341709
13452,4.913623344436902
13453,5.679480167877763
13454,4.461860020319578
13455,5.711373958725107
13456,5.8261566262209925
13457,2.719476859062146
13458,5.253112669646002
13459,6.131240428863007
13460,2.6345753558543126
13461,5.929262586050289
13462,6.193079199919248
13463,2.592864788532681
13464,5.494695155942666
13465,2.6734932642435387
13466,5.2960646307513155
13467,5.428523538155063
13468,4.785181699223149
13469,3.8033779757852053
13470,4.2294878530984406
13471,5.281206559982649
13472,3.4989044840309558
13473,7.329654621138469
13474,5.799217107941493
13475,4.563830342289588
13476,2.4905560639831656
13477,1.7227724483009867
13478,4.656144038466379
13479,5.2724301224448
13480,2.516328502845869
13481,5.887587019496276
13482,3.523127622056604
13483,3.1049426046357467
13484,5.708924268270419
13485,5.860609395883523
13486,5.922426653199128
13487,5.0104031168645395
13488,4.5299127988148395
13489,3.4107762755835114
13490,2.557494238664801
13491,4.655263140911512
13492,3.3202887625181225
13493,2.690570642944172
13494,4.446292420225087
13495,2.907470953322788
13496,2.4192661566779106
13497,4.425186903969357
13498,4.597136378971598
13499,4.528226370324181
13500,4.460011835567223
13501,4.567876192484353
13502,5.52013129222353
13503,5.727569772563615
13504,5.769898654043133
13505,4.426438097798543
13506,5.9051105447840175
13507,5.664242462554659
13508,5.559031957462339
13509,6.406078524125547
13510,5.333348823244198
13511,5.682773777901131
13512,5.878796682847015
13513,3.6395369977022005
13514,4.6760503331238175
13515,2.9849882630577436
13516,6.0151368921372965
13517,3.199194720416728
13518,5.748306733156923
13519,4.9849690826866935
13520,4.840145488658112
13521,5.288716584871962
13522,3.3414072677173694
13523,4.442452133330476
13524,5.722583607176315
13525,5.686489812279206
13526,4.910723609828999
13527,5.978460008758138
13528,6.1556677530775845
13529,5.603263578208818
13530,4.691569547338015
13531,5.783978089786247
13532,1.6651304817955472
13533,2.895165225781085
13534,1.8150928444765868
13535,4.161688016706596
13536,4.5052466429924545
13537,5.5293776330935005
13538,4.084179583704581
13539,6.916288935033211
13540,4.994813145675994
13541,5.836086517882883
13542,5.704199660445201
13543,5.665470463636956
13544,4.034525933814635
13545,5.9399890720708095
13546,4.734863109577245
13547,3.865623496298045
13548,3.8359472856511037
13549,3.218072254578588
13550,2.156745047562041
13551,5.79862325088652
13552,5.7956201691334295
13553,5.571438491464632
13554,5.3125132082513895
13555,2.6498377949325005
13556,5.921412079943843
13557,5.472292042262693
13558,4.640263658087261
13559,5.236256496861645
13560,5.441486691905205
13561,5.986407378912632
13562,5.8102589821975394
13563,4.927661109123805
13564,5.231423247469359
13565,1.7826659830860634
13566,4.678419969823823
13567,5.328270388779813
13568,3.7660816937079242
13569,5.364758192493738
13570,5.33770449050215
13571,-1.5435229433760385
13572,4.935137945767343
13573,5.0024180508087595
13574,5.395103614446346
13575,5.3214341896072535
13576,2.924821710655713
13577,4.713222111537947
13578,2.8826758122814238
13579,5.829943650982038
13580,5.170119447053941
13581,2.29205745370948
13582,2.940746585809633
13583,5.792290338820103
13584,4.336543133328294
13585,6.200573011681532
13586,5.8610283738430615
13587,1.9747621775841866
13588,4.674265420061112
13589,6.783070529343282
13590,5.55829317785407
13591,5.767515116033775
13592,3.7096319572469976
13593,4.32269196385373
13594,5.028394523328793
13595,5.923425163501873
13596,5.410377381133197
13597,5.720480865247869
13598,5.5285243180915815
13599,5.357139725799219
13600,5.684149706795368
13601,4.842104790262572
13602,5.835373048338237
13603,3.026616503929378
13604,5.543673626503609
13605,5.7410043034237255
13606,1.8966402420242452
13607,5.684042617387541
13608,4.604615085720302
13609,5.32756712543364
13610,5.982968982418936
13611,3.9457161029822223
13612,5.495928527446369
13613,5.943182692928182
13614,5.573693171857793
13615,5.382419008019252
13616,5.25318503200094
13617,4.53892843664823
13618,5.028835827588342
13619,5.327797488258676
13620,5.6364588887730935
13621,4.1184244287095035
13622,3.469062177912035
13623,3.1545346207191836
13624,5.493898975990566
13625,2.310118576846029
13626,5.544422943839469
13627,6.020582681572439
13628,3.875577516833754
13629,2.939467130339216
13630,2.0741523621107723
13631,4.280053711295703
13632,2.787960201396941
13633,5.817232673631668
13634,2.694922323337924
13635,4.426777799069677
13636,3.4105385597063917
13637,4.976108606649065
13638,5.491601710745054
13639,5.467633336134752
13640,3.383217394243897
13641,4.17782504860649
13642,5.315978323337932
13643,4.488684422662853
13644,5.137660075922389
13645,6.05345951395412
13646,5.744440646676452
13647,6.207286716118098
13648,4.18471665033953
13649,2.7420056103408528
13650,3.4660923817090947
13651,5.930590829605145
13652,4.827958616820574
13653,5.245347589801059
13654,5.243198966482841
13655,5.386139681703179
13656,5.58815639077229
13657,5.7126516180575315
13658,5.854366082946134
13659,4.1691090886252455
13660,4.747169465959602
13661,4.812450316568236
13662,5.703216039185029
13663,5.921327819579897
13664,5.8603609964152295
13665,4.340183932471417
13666,5.107449494206575
13667,4.785145360120815
13668,5.68333939790264
13669,6.06398430127367
13670,2.9531405151248267
13671,4.528155918121656
13672,5.155594864572512
13673,5.57941181680547
13674,4.475218067792774
13675,5.624285117415141
13676,5.170054295501702
13677,5.599997061123041
13678,2.5956059643791063
13679,6.002545147840133
13680,5.789370598805449
13681,4.872719546365415
13682,2.450134666441579
13683,3.966666774821071
13684,4.927200278747357
13685,3.270523342246602
13686,6.208901989694711
13687,5.620129593208508
13688,6.1378894698761375
13689,3.093564229723653
13690,2.7044395663209966
13691,5.372895890819739
13692,5.664479800039692
13693,5.637529116096451
13694,5.89352118234133
13695,3.6118546797322684
13696,5.865721005788561
13697,5.1579303134159336
13698,5.805094239571553
13699,2.75987187618141
13700,3.3110756943240123
13701,5.270275961749439
13702,3.064986970175945
13703,5.249861471451986
13704,5.854241796200241
13705,4.102787143523819
13706,2.5190321587203353
13707,3.371472875310595
13708,2.668037733747626
13709,2.623762975042874
13710,1.9437517606701853
13711,5.078906479147545
13712,3.9813909622185784
13713,5.5772808767728
13714,4.611191593262404
13715,3.986868648252005
13716,9.197834154892773
13717,5.929008479851052
13718,7.553530639619692
13719,2.8837676896998405
13720,5.864268002749654
13721,5.594975315503826
13722,6.1629974842051825
13723,5.115471245049538
13724,5.990377485950982
13725,3.0103035961581814
13726,5.868799386552323
13727,5.64683280415854
13728,3.9695919336326457
13729,5.127511581349382
13730,4.945898538243009
13731,1.8062482648748452
13732,2.942919782048382
13733,3.3461090191235328
13734,4.699370830270752
13735,5.765805708559738
13736,6.207818348055935
13737,4.790874223879874
13738,2.679281311572875
13739,5.008870305746977
13740,5.960505939560156
13741,5.507526933921561
13742,4.8532720523819535
13743,5.78127324475101
13744,5.95951856553171
13745,5.993227250538212
13746,5.007950159861627
13747,2.2014325609033505
13748,5.976218590710009
13749,5.708674933819992
13750,5.860439209077065
13751,5.415892181101793
13752,5.214750371102195
13753,6.260974056442575
13754,5.656455319502737
13755,5.6923192809615575
13756,5.711602788212739
13757,2.3248489219700037
13758,3.459359073304669
13759,3.2883752911935895
13760,1.8894809068187706
13761,5.808345522740199
13762,5.519911406019598
13763,5.914903147907659
13764,6.527391718970291
13765,5.41274661287289
13766,3.7676276309985632
13767,2.7508397468455383
13768,6.505061080066057
13769,4.5549819138020835
13770,4.627185772766781
13771,4.667993153969598
13772,2.791702997081971
13773,2.9697606857219947
13774,5.999262355131726
13775,3.3699253076425313
13776,3.8002116455086448
13777,5.420212115035147
13778,2.329618985566103
13779,3.1502430433137656
13780,5.531572699954876
13781,4.64238184215633
13782,3.1224722285060773
13783,4.673309600920118
13784,5.656163813819318
13785,5.427407356824024
13786,5.633184261693352
13787,5.170519914513582
13788,5.638246907621992
13789,5.430371840190887
13790,2.739452873724817
13791,5.357437102442394
13792,3.6660077106628495
13793,3.957354907786961
13794,3.9429097226397016
13795,5.854441484537468
13796,3.3839226935920657
13797,5.596207343813976
13798,2.2918134332225137
13799,2.4963272708851725
13800,2.8024968350792068
13801,5.476202782321008
13802,5.942486321495357
13803,4.577063527169035
13804,3.3074476811053457
13805,4.042772742291646
13806,4.68889370578477
13807,5.312654420524639
13808,4.657381596671216
13809,5.681890956670611
13810,5.730871991385623
13811,5.749791652292128
13812,5.439387626613116
13813,5.380837499315807
13814,5.661592383823199
13815,3.111928908853857
13816,3.7353179063530733
13817,5.24312368377205
13818,5.332369683641841
13819,3.723421572912685
13820,6.06342960105258
13821,3.683633062083689
13822,5.863074397828831
13823,5.509687378162316
13824,6.4307041847611925
13825,5.9977711771008
13826,6.010729331368841
13827,4.365629692746379
13828,5.850630045159444
13829,4.699063613988127
13830,5.41167917856476
13831,5.761259002152689
13832,4.599125922469867
13833,6.040219844539181
13834,3.031809718418692
13835,5.511073578671357
13836,5.703654998356303
13837,7.006030187221133
13838,4.789068912534108
13839,2.467108321358749
13840,5.48610672648265
13841,4.348837709833009
13842,4.968541103979162
13843,1.3001932706933659
13844,5.403701852469275
13845,3.3254905842877087
13846,8.9266519531123
13847,5.150748005748708
13848,4.778264709570359
13849,3.5784918112042754
13850,6.6643959442108915
13851,4.6208185734365985
13852,6.544300748660026
13853,5.375582412583382
13854,4.732239974996892
13855,3.701425870209478
13856,1.7991468802503525
13857,5.566490961565911
13858,2.098673939337702
13859,2.957550990849988
13860,5.96178338732786
13861,3.551931710303449
13862,3.4726790585472522
13863,2.308387070996013
13864,5.218453525206563
13865,5.855189580712179
13866,6.03514129957171
13867,5.413959322640749
13868,3.4038260374170606
13869,5.885269820895447
13870,3.3677441531429193
13871,5.338179618354332
13872,5.714047134158628
13873,4.806426231748536
13874,5.652158712645095
13875,5.151723735459762
13876,5.612131046993706
13877,5.024689885752594
13878,3.654279569598757
13879,4.727933651528545
13880,5.838609947350042
13881,2.820223435642538
13882,4.149084710588625
13883,3.3421440898061077
13884,4.230544587095165
13885,3.855183526118271
13886,3.6819265203940055
13887,4.847647691820671
13888,2.615101984242046
13889,5.576580998787866
13890,6.201835163630205
13891,4.275365977566027
13892,5.761149661336057
13893,5.486061685125101
13894,3.6238643666871884
13895,4.860388954524756
13896,4.408141496234897
13897,4.408355144757436
13898,3.0785680434664933
13899,4.095582800969607
13900,2.9107560770011114
13901,6.0993054636823345
13902,5.5551791920514715
13903,5.1145059526821655
13904,4.89178075677509
13905,4.270844869062308
13906,5.7479658118521355
13907,4.423968786892715
13908,2.3719762909018853
13909,3.38346583557167
13910,5.597557494609313
13911,5.944975862708031
13912,3.6554603607419667
13913,4.461853367217982
13914,5.681507252008277
13915,4.844113471979244
13916,5.632943330196627
13917,3.069371338290281
13918,3.0260022498166514
13919,3.5154073371791665
13920,4.672136215002198
13921,5.283523068831296
13922,5.806374393643421
13923,3.5563789581121945
13924,5.6873871985811615
13925,4.394313876777592
13926,6.092838943454606
13927,6.170694521881681
13928,5.8058585962669484
13929,4.550713305941288
13930,2.4028866660996027
13931,1.8053163246354118
13932,5.37040552393329
13933,5.723194222174546
13934,5.803851943079885
13935,2.6658995490803705
13936,4.559108495565954
13937,4.890317816130901
13938,1.682306711311699
13939,5.533469817763504
13940,5.1900640411363135
13941,3.313296993287871
13942,5.612618937275239
13943,4.052601647172705
13944,4.324419736440106
13945,2.944049468385687
13946,2.8435361079416617
13947,5.61813214268022
13948,3.453514099822643
13949,2.721631052091755
13950,2.250529929684869
13951,6.10854888249182
13952,5.498438740292363
13953,4.4394158352947795
13954,5.9248743571966695
13955,2.8613302683809185
13956,3.5943008554730667
13957,3.516250306914295
13958,5.440573189946892
13959,3.8860709050419042
13960,5.60655112054782
13961,5.7065297491910325
13962,6.6165061661260935
13963,3.662909664468553
13964,5.845464483954945
13965,5.597475745547117
13966,4.992241047869736
13967,5.210571101468222
13968,2.596963164879971
13969,5.720713906798779
13970,5.946303197495362
13971,4.406340312373056
13972,3.4735918562996275
13973,4.776793653475443
13974,5.451313057836149
13975,5.5961150709773895
13976,3.2659759125015184
13977,6.097308452776263
13978,4.068522115546306
13979,4.891696468217589
13980,4.51050474399057
13981,5.6096565664131335
13982,5.631452960004597
13983,3.336247513204104
13984,3.555774030814663
13985,5.356563429696576
13986,2.2122089595225907
13987,3.963584854189976
13988,3.3005470342235768
13989,5.329100477551607
13990,5.673720035797469
13991,5.791315612792716
13992,4.387305643109722
13993,5.962825060949808
13994,4.500279952196533
13995,5.773074144892199
13996,6.072421773000674
13997,3.289471359167384
13998,5.635461599027344
13999,3.6340202963513355
14000,4.183368677906182
14001,3.7075792773461447
14002,4.695204884803689
14003,4.796233226604779
14004,5.857045732052351
14005,4.645709830909894
14006,5.339404724180442
14007,1.7948413163441592
14008,6.21564001274923
14009,6.073950444404432
14010,6.336727075888521
14011,4.435609570512291
14012,5.422309276292319
14013,6.236066220453109
14014,5.192216065829438
14015,2.1410555425400144
14016,1.5792788634581976
14017,3.7929237831629936
14018,5.968307378543073
14019,2.720132923606252
14020,3.3932738255577366
14021,4.704344773271787
14022,2.950728046245528
14023,4.805708964543015
14024,5.181720887628491
14025,5.496393343746568
14026,6.065766139384475
14027,3.365532573316944
14028,5.570359918252217
14029,5.318693899060214
14030,5.394132954034533
14031,5.863739853310277
14032,4.393687601559952
14033,6.014954816799691
14034,4.554382983282368
14035,3.0679307412282655
14036,3.514415686968045
14037,4.8230890651225575
14038,5.830221380913959
14039,4.2505881483794115
14040,4.5849348399201695
14041,6.068627347878593
14042,5.180419876073938
14043,2.5521915568329985
14044,6.04434008499587
14045,2.952747207006569
14046,2.835590207886525
14047,4.67347458031973
14048,5.870337865165589
14049,5.3388958327150435
14050,5.155300385880392
14051,6.056956073947726
14052,2.3534042330561116
14053,3.684769058644929
14054,5.768012418329723
14055,3.6063134407110455
14056,5.170886710383325
14057,6.285495769609182
14058,3.650440819220628
14059,5.762124443879167
14060,5.5844060636529615
14061,5.23661190211223
14062,3.8030529364147054
14063,5.235382170264834
14064,5.342331069895882
14065,5.794206362868423
14066,4.14508241177801
14067,5.6393900627473466
14068,3.261384312444448
14069,5.976081880111861
14070,4.7786566736583165
14071,2.8104573977871845
14072,2.0759992669038025
14073,3.529611328181867
14074,5.673519545543008
14075,5.6350015475583985
14076,6.2357603410932185
14077,5.450224121023459
14078,5.0700631036057064
14079,5.227431703691655
14080,3.918053900331017
14081,5.7167831810741365
14082,2.193396558917325
14083,5.942292507243407
14084,5.658943377280407
14085,4.951792911321442
14086,2.4309176509958883
14087,5.910520700731355
14088,2.160882523424969
14089,5.497748412948607
14090,3.243785302861261
14091,3.2556842062726363
14092,6.375171904629057
14093,4.3612100111004155
14094,4.3547719858627305
14095,5.808037852397091
14096,5.446274889044002
14097,2.6024851248584544
14098,3.405297811270058
14099,6.173391955810419
14100,1.9469938924799601
14101,5.63264765502367
14102,5.617515578062819
14103,5.145963621327428
14104,5.892583233860842
14105,3.7898229389454987
14106,2.5188989341472
14107,5.8172191722779605
14108,5.563668505471645
14109,4.252778416875962
14110,5.20943609001962
14111,4.001163962298657
14112,5.898933640153659
14113,3.1848215022429884
14114,5.951605949729817
14115,3.3177155311790667
14116,5.138665394748613
14117,5.405300898208057
14118,4.29443486342231
14119,2.4741191917568357
14120,3.5256355029693385
14121,5.958865340492353
14122,5.200534177358306
14123,2.2532484741858707
14124,5.961635026580207
14125,6.054496386857266
14126,5.320453697629547
14127,4.9435581516236216
14128,4.054692162627818
14129,5.499553346760501
14130,5.611991292008892
14131,5.136059979022707
14132,3.0961343271507444
14133,3.523509233758077
14134,6.054655283312425
14135,5.061917538491721
14136,3.7165765869652416
14137,5.884137462522104
